3583	7466359	4609342	999.88
3584	7466359	4609343	1000.24
3585	7466359	4609344	999.72
3586	7466359	4609345	1000.23
3587	7466359	4609346	999.84
3588	7466359	4609347	1000.58
3589	7466359	4609348	999.58
3590	7466359	4609349	1000.44
3591	7466359	4609350	1000.04
3592	7466359	4609351	999.93
3593	7466359	4609352	1000.23
3594	7466359	4609353	1000.21
3595	7466359	4609354	1000.49
3596	7466359	4609355	999.98
3597	7466359	4609356	1000.52
3598	7466359	4609357	999.98
3599	7466359	4609358	1000.70
3600	7466359	4609359	999.97
